feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,target
-0.23458713337514692,31.8246715726374,0.029302952531337564,11.778189294024754,-0.10575036356859524,118.52405523576611,0.2767230553495508,1798.3803405183526,24.379751181581423
-1.4153707420504142,47.658592351061,0.8633745230301385,7.067174516118504,-2.7879055818039777,155.5317199256085,0.4846127068408325,1822.4223736682784,23.293948788540906
-0.42064532276535904,25.44410551203097,1.7827947513298892,14.38397906279033,4.876680079966469,150.31820579410834,0.09669614076340197,1857.562337661284,26.362814730256012
-0.3427145165267695,48.44762255295657,0.9959637351223014,1.131054004482135,4.440593396866133,132.18467203585848,0.36514755624764894,1916.6352358412073,17.022543043493904
-0.8022772692216189,46.21402567824255,1.1506391256568624,-1.223273516557085,-4.605731886314941,129.40375021670957,0.4563948155767354,1430.985220513296,26.735529473734882
-0.16128571166600914,17.831645391571858,4.690123045962883,-3.8936012445213937,2.0557517251568846,112.54493851034331,0.2994932694443881,1318.866818321139,23.738766242126978
0.4040508568145384,12.774452035006618,0.8562052288502234,12.480221557445915,4.252483174156659,144.4401250560111,0.1294860938154145,1582.1987465941138,23.019586581226772
1.8861859012105302,14.031120055097066,1.4430500561446422,8.271828281770288,-3.1942465487266647,157.5768814877643,0.12111902710098282,1371.1724234376275,38.78795284269645
0.17457781283183896,10.72887302606199,3.0617434754394033,4.722076645447725,0.6794523055262944,112.38108655661202,0.007258681917274849,1601.074166800233,20.070407523902777
0.25755039072276437,13.777718430237137,1.0101602625983594,6.399843131599101,4.154882975880419,114.17424749206276,0.27111055821903846,1705.5858626438246,17.914446002683555
-0.07444591576616721,37.320270936654275,1.9461809507061707,-0.6274452364918828,-4.660540214142012,118.7275199022692,0.0973077845164809,1688.4050184921368,24.243571170174736
-1.9187712152990415,12.847545938409159,3.9662812873686133,17.22875989808413,1.9742026724683992,119.12672864319362,0.35371193734794076,1374.5528870201215,21.13897509669111
-0.026513875449216878,22.75902521175045,5.972380830749335,5.6461059098761375,-2.0265099262744926,127.50086185191395,0.3563038165384691,1166.860201698753,32.4907734155057
0.06023020994102644,43.79501243877818,0.31816375862967194,5.546973973024464,4.243961953765304,125.94732652222251,0.13938518918951792,1430.5293384622075,11.783205367052147
2.463242112485286,10.930877429433036,5.223325526084158,8.62883311949346,4.7105824516536785,111.6017337530962,0.06034789676185179,1142.5941440819088,34.54539380989506
-0.19236096478112252,42.578739303557434,1.3550055619910613,7.405046158683566,4.4426648911343385,158.78548997680136,0.08498636146384264,1890.0970351838082,18.897620283694177
0.30154734233361247,21.274190990936,0.5974709087027915,6.119420121395657,-0.25785783342536206,114.1844276079871,0.07767149211122319,1345.8774607378573,22.38115056931573
-0.03471176970524331,14.72659310486625,1.229173934741395,1.0476277227734405,3.620426509893134,126.70940915387837,0.17600814044258242,1154.4597472233238,22.161852722364213
-1.168678037619532,37.86948661456603,7.827306195161183,7.357341785679979,3.445493985350703,116.93494018369503,0.14247109698675733,1025.447759905751,24.800967190868473
1.1428228145150205,35.157713871195355,1.3569825853347195,14.410122482375169,-1.8089952675674437,150.51295998717546,0.26138918923717325,1645.8223862864843,34.968140228697784
0.7519330326867741,45.09888054108212,0.7972320642009996,11.727100230774887,3.289154741506774,121.52263011559128,0.40379390407402455,1636.9023174547433,23.2668425597318
0.7910319470430469,39.40284175215543,2.006972547915319,12.965933133196986,-4.629923652845074,130.26792843884115,0.037913873863923545,1340.6041665812918,32.18565921207447
-0.9093874547947389,42.13923721539394,0.5492569354312059,2.443921617844074,0.96269878482053,160.43368946581595,0.5816786997174854,1071.711888847651,20.055703527508985
1.4027943109360992,21.281382902852258,0.15779060995247007,0.05197589870709596,-2.6999116271229697,122.64428247113665,0.3000993973816724,1409.628894895232,16.177234389819397
-1.4018510627922809,17.097581751188912,0.2759504394248317,4.371065399501759,-3.794331142227212,133.00102349170476,0.20332349115745543,1311.2174950633935,22.79778467053062
0.5868570938002703,40.024590065634335,0.27403684813401424,5.278624561443473,-4.230467983707909,115.52676357183775,0.1541723548976745,1677.1206397350093,33.175004465487724
2.1904556258099785,42.27338957069056,0.32951980311334594,10.470957592354743,1.962887758781397,126.40383541633145,0.05387453458187939,1605.7792494526902,27.598703019886763
-0.9905363251306883,49.620205680026935,0.2989201321350331,-3.4623231485740966,-1.6012503623193384,138.70555710169234,0.10518902978206776,1364.59372819754,20.05178652839119
-0.5662977296027719,26.50470707645706,2.048168102151613,12.647751597303069,2.2476677152876148,112.1958157942771,0.14675613904429904,1217.89255425499,27.14518336598546
0.09965136508764122,24.880723431711328,0.40149271406896325,4.209960507105053,-4.346436592010576,123.07343681279403,0.19041644056853096,1988.0359661555917,28.391733353702346
-0.5034756541161992,41.05651842967987,0.8482786315896105,2.8655946502628997,-1.8470966216938969,133.74328449762504,0.33290995258686695,1454.001621196115,24.814150192818826
-1.5506634310661327,23.632141610120712,4.5419482502567154,-0.06052187630083772,0.39491292375337217,107.24104629791323,0.12294559707855376,1688.2742357802372,18.938107305853084
0.06856297480602733,47.23029302414259,1.2847622832931873,-3.2742833593288463,2.9072316483896357,137.82207354851397,0.07237729638556273,1140.5529675783607,11.967492036892942
-1.0623037137261049,44.336510073720476,2.202578167304761,9.115852919809573,-1.8124749706793009,131.9434399797577,0.20177211036081938,1485.5896996593979,27.458745052793972
0.4735924306351816,27.159761095000732,0.378257034226433,5.366589835942019,1.2589137643700905,119.7259720178097,0.5699645804685647,1027.5367198694655,31.858410995735927
-0.9194242342338032,40.03484271165989,0.4271019619901901,-1.4498044987052694,3.8597774823618707,128.7172100514021,0.03979012391477207,1505.4551179104499,8.746455565093607
1.5499344050175394,40.18171496338729,0.08345442543513061,-1.4753938603180803,1.1586318818230454,160.08221918617068,0.2923587914011924,1964.0174071177023,22.240487386010045
-0.7832532923362371,14.124954753437304,0.37009468813116175,3.321076503549359,-2.670405252463662,109.71226057228563,0.33212420078609184,1384.2067129858,24.734880247133216
-0.3220615162056756,46.102116267182666,0.653096237262291,13.345107626446964,-4.75599218443462,127.50073539162113,0.03611434918607947,1038.9960125749117,27.471708496262945
0.8135172173696698,30.210094897914285,0.3896236349662159,3.702043243181976,3.700988739009299,150.459339921231,0.6518008638042109,1030.9557909193436,18.52615003701106
-1.2308643164339552,43.058298644309666,0.18577181572073515,-2.5157147655905305,-4.787305891496128,115.95183596132539,0.25422650314512646,1387.9867599468694,8.847509352350379
0.22745993460412942,22.801984041224472,0.25711242698670506,3.7712846795702784,3.747016726841995,121.44434659745126,0.16059845578617682,1160.024936463194,13.434778924758323
1.307142754282428,45.82092913984802,1.2352586867307582,3.636382151261648,0.28937134027211986,146.315732764974,0.02715998469124823,1023.3520963281859,15.319227116591588
-1.6074832345612275,25.568067149366524,0.46218441269019317,-8.484433214707858,4.390676985128962,127.8102406698222,0.09959409917070436,1756.2136139501768,5.298424555650989
0.1846338585323042,10.433506059211934,0.905962231021837,4.728525667410939,2.9878323577366537,118.5040538482732,0.057149903933719916,1458.5230088818907,17.842720602284054
0.25988279424842353,46.21527905677055,1.4000103694286608,3.8453273489566104,4.979341105333376,111.45555589074246,0.21283554514171185,1289.2447719726545,12.804145093695569
0.7818228717773104,13.651467071445342,2.3449148680250844,8.481031824067092,-1.4928818454828985,142.28950555098885,0.130645911170953,1900.0831830164807,39.28269298004392
-1.236950710878082,22.772545503616595,0.08021146020003085,14.244780474726726,2.671882889311269,164.40679634524122,0.15393173945282482,1116.1389602005256,20.237241628514774
-1.3204566130842763,48.0024786820322,3.212988487652239,10.632825147738787,-0.9806908639075784,130.8325526675111,0.07786400327517516,1955.9188289553192,25.17246359633881
0.5219415656168976,48.024285877502244,1.9771873807345928,3.655556547225847,-0.20124379696091133,141.05774245043222,0.2216431442662509,1313.9667173773528,27.516025573622226
0.29698467323318606,32.93751552493144,0.17059086075266852,-0.5326295437083512,1.2750546321837009,119.60542058844075,0.18461024520391603,1888.4036723086813,12.89798572140597
0.25049285034587654,35.27348848679197,4.136269396976181,17.866799016249303,3.7367711418633878,113.88747735087824,0.2806316106133786,1602.9428764794616,33.72537524318621
0.3464482094969757,27.93782087913279,5.073387092757856,5.296092170072441,4.840834691992951,109.85267612391957,0.32579463485250965,1826.7073597414874,26.638407839212793
-0.6800247215784908,21.728430867922583,0.1260456551203268,5.069646459564731,2.6827341386451824,136.72611312390035,0.1607890335342144,1984.0131632104644,21.22416083180853
0.23225369716100355,23.14658181479664,0.6483536862573016,4.879374564449984,-0.8223321783266622,150.7379334573775,0.24241733948434352,1288.4054378187457,20.27430515558372
0.29307247329868125,36.900738243081534,3.281870366453285,5.990423803839275,-0.7864299772292984,123.64619685412546,0.11018619402040218,1961.135485407593,19.679397026128576
-0.7143514180263678,40.0949811775072,2.7587144804286168,4.278197940380288,2.3758230158889146,140.56361401586,0.5514551030385367,1389.4818949024204,29.771200491303297
1.8657745111447566,41.66316174903394,0.40795926412360095,2.1316899655988184,-2.6122285423169767,126.49097709889378,0.06703979471155563,1385.5119047369224,26.98984523442045
0.4738329209117875,41.584725711782156,0.4697980623630665,2.2657052937980393,-3.8952588686860534,138.08117943964555,0.10479503883545925,1340.3871042545056,19.872269465153074
-1.1913034972026486,13.648244121947615,0.9255702200487395,4.836233648920008,-1.4537784235922349,122.53317470448953,0.005825881766319783,1541.4076073475853,15.466894213914003
0.6565536086338297,29.776812188103257,1.3253251293372288,2.2828761443311754,-2.1276100834591825,104.51536951706063,0.09095393485028262,1154.1450431784872,28.812824486069726
-0.9746816702273214,12.302350400665771,1.926003668117104,1.435771086614178,-2.036918795440099,116.43660328395617,0.23998257058261502,1553.711485358011,19.256833496804695
0.787084603742452,31.98115529294942,0.9206251260007023,5.532151138459485,-2.6639224895009006,119.14306997277393,0.48489318253097635,1541.704812410004,39.81039916350454
1.158595579007404,27.66122005493508,1.2417822184418352,3.725113912895724,-4.579068103636381,126.16461141449531,0.3161047257439062,1761.90181260487,29.04849224230643
-0.8206823183517105,45.50816731033199,2.752457880779685,12.519964942913443,-4.8212606526658615,135.63937219389385,0.3203408764737579,1833.6499619375854,36.33974523328217
0.9633761292443218,24.036600502083147,0.07474590464295693,-8.254849041965059,4.877223897360315,108.07393667249193,0.28509227759207273,1440.441350312424,12.72807083122353
0.4127809269364983,14.682680657104235,0.5818732437647944,10.45753425961231,-0.7222686626413761,110.84574754788679,0.5131840117745775,1302.3332493514938,33.4756899715885
0.82206015999449,15.719667282113434,2.4989837499120515,11.230425962488145,-1.1567335284031834,124.55266465423253,0.03133476556124145,1259.3348973170946,26.234316944640312
1.8967929826539474,40.46042526869889,4.511533508661227,-5.366951162040747,1.7964728269306987,154.5397246306551,0.05064651695700319,1194.623836704872,25.112814633362202
-0.2453881160028705,34.728722532650444,1.4335582244168017,3.2865620295982563,-2.8174611213493583,133.55411391283528,0.021015648933954415,1057.6475821990248,22.173815686204463
-0.7537361643574896,14.04490704491161,1.5190590047061379,3.1427956700210427,4.499611839502254,111.19325748862738,0.34856349078245713,1342.4479788347135,13.45085350162006
-0.8895144296255233,13.364272244599897,0.22672267708132676,-2.0375584735891064,2.8634501441555207,107.86186195421999,0.2782059402571722,1270.2476921307832,18.61127911809001
-0.8158102849654383,38.0387652583648,1.1862864921671017,1.1109165620456234,-4.105889976877405,122.3249559977923,0.07151069482043554,1966.4173858664074,20.107931550088317
-0.0771017094141042,12.910520254567741,1.5212135981105799,-0.5528792273291439,-0.8241922421507164,123.93448930531099,0.29255928893472893,1557.7088262500438,24.635076975075606
0.3411519748166439,42.87440237161425,0.5553856065213066,13.761352217118114,3.791183075621646,146.91650839986767,0.15032825098195357,1347.2770390305075,14.467676155749135
0.27669079933001905,38.24968908625985,0.6273492237570877,9.678391965737305,4.447320222914103,110.93010128782777,0.05687448497962302,1580.4676009936961,2.311609261782662
0.8271832490360238,13.25395122567599,0.947329969604944,11.357775474970794,-0.3259848875013027,135.0841738423868,0.3003138277701423,1139.1967013456956,28.828442151166186
0.01300189187790702,13.393508563407677,0.04055072150062903,8.608360320216175,1.1341138921070772,111.47332768168896,0.8109696878997711,1444.043749202203,42.67709290664149
1.4535340771573169,49.465583140047016,0.7774495225122715,-0.6452588560861461,-3.3296605390792475,152.09560844968075,0.20336259585927227,1626.2343214210637,31.7194104521853
-0.2646568332379561,24.970831830244812,0.47511387124725973,2.3773986686011317,4.911686261369766,146.2919116541045,0.19622270493822713,1488.8978317924514,15.65510571075388
2.720169166589619,24.825685882675636,0.7934984604639653,7.44687280613959,-2.6832829861655663,144.58084306295856,0.549189869056937,1401.7788006543242,38.156146626551475
0.6256673477650062,42.5119826903001,0.25512620656956253,-1.1106390444597274,4.427317741351256,145.07456473585097,0.15336077985749422,1993.8483888996982,15.780390445762881
-0.8571575564162826,47.88994309535435,4.424159799886049,8.56499215086194,1.4964664899236846,120.7768701685737,0.4120975635488873,1880.314762148927,30.521869358404807
-1.0708924980611123,49.44004255291483,1.8007976277591196,3.7983730092093246,1.0773679487885914,155.30846398930728,0.04123455438830756,1623.4059581594402,11.193559948803276
0.4824724152431853,40.13512741035767,2.2732659157860633,3.125895962252012,0.12688511016508564,124.14057853315312,0.2858623641608816,1569.3773611822828,31.27538118674442
-0.2234627853258509,25.05038342123663,3.1134180647555825,8.554799841017457,-2.6933018828224133,135.21991446239846,0.4836834773965936,1620.660479824584,39.17333484373811
0.714000494092092,13.34002866794675,1.3800728436977703,7.221316557430199,-3.2347196799449174,156.23335554103934,0.3944743360752142,1201.3121078224333,38.70552373261922
0.47323762457354485,41.08587663709747,0.1818641890349117,3.1951691709046006,-2.7951379092982465,106.6028107172517,0.49198935881141787,1395.1377432643185,29.407213279027356
-0.07282891265687277,32.3361699894322,1.5405167265896451,10.79664901682124,-3.1356173785574546,147.8010362793978,0.22263824732156767,1039.4595328908993,29.26560426463643
-0.846793718068405,26.968880369879052,1.7678461157427472,-0.40531663799948703,2.795844735667533,136.19557421910525,0.022630091670477838,1475.5460374868267,18.356270342797327
-1.5148472246858646,46.25417540378944,2.7364332976168186,8.079678034721319,-1.498747408332699,140.16190764260654,0.4805897435691505,1543.0245839576633,30.997506006322105
-0.4465149520670211,14.447899292246053,1.1300692987659642,7.965506289841919,-4.421573234366036,114.47690887902212,0.07381874643898458,1227.7497361032097,24.68500975461557
0.8563987943234723,29.705004171634364,0.27296933345862445,3.4522678034300487,4.6910263014081135,114.85361833971406,0.2529739785948575,1964.0288471655138,15.665629573965134
0.21409374413020396,10.454145790696764,0.6675243605234078,6.63066511121059,3.837858849634257,126.73122822770019,0.6512828152493441,1909.454610937242,28.509126882309623
-1.245738778711988,28.74642567976505,0.9022296509492469,-1.255567881926515,4.27752283195213,126.6505894883177,0.052765743729700984,1722.1432354559058,18.438728952780806
0.173180925851182,12.252131027273494,2.0764492232437233,9.620135096034506,4.949078226464353,120.16844401116823,0.0369614420353457,1533.3866287653627,13.326576181142254
0.3853173797288368,14.752716650722878,1.6915634424028392,4.075489317785054,-3.2610475078051273,151.91348577625703,0.16544561281214026,1869.969159647685,24.14841025680471
-0.883857436201133,14.701049871084194,0.8804135193036123,2.3863848974048025,-1.0375798109734125,101.25769688314679,0.013080733911736116,1130.6523438234628,18.210211746187678
0.1537251059455279,35.968412084642544,8.612391544339625,10.245046129184447,2.582384757040913,123.0059532111924,0.5085153121292258,1790.5097942748848,39.877913906844995
0.058208718445999896,39.84179517061693,1.8616660169344186,1.4782815472862039,1.9602061805379218,108.91624767452996,0.1867948085203356,1124.8208139668484,18.967662618392882
-1.142970297830623,33.334750603886384,0.5415890575135999,-2.042306481817798,-3.4610409366014494,154.37183231209585,0.05838223657117281,1794.2106625494055,21.72702915674938
